zip_code,geolatitud,geolongitud,city,state_name
13375,-22.9294881423121,-47.56826980444118,Mombuca,São Paulo
13326,-23.19571962447347,-47.30481555259966,Salto,São Paulo
13328,-23.18458241445101,-47.328649797768485,Salto,São Paulo
13302,-23.264239933780345,-47.2738468670939,Itu,São Paulo
13389,-22.763895443632787,-47.22648201656057,Nova Odessa,São Paulo
13342,-23.144126107823592,-47.18406987459923,Indaiatuba,São Paulo
13355,-12.99385222547416,-38.4808818461084,Cardeal,São Paulo
13319,-23.28867817281418,-47.0565400118141,Bom Fim Do Bom Jesus,São Paulo
13388,-22.764706986163063,-47.24860116691918,Nova Odessa,São Paulo
13381,-22.801455426942493,-47.32591335692825,Nova Odessa,São Paulo
13468,-22.75357308071264,-47.3394119839509,Americana,São Paulo
13482,-22.57487785152052,-47.416177053147926,Limeira,São Paulo
13416,-22.715110444918835,-47.645625352213,Piracicaba,São Paulo
13450,-22.760477687572443,-47.41281121951772,Santa Barbara D Oeste,São Paulo
13419,-22.726257875353635,-47.63781138952056,Piracicaba,São Paulo
13469,-22.711207505135885,-47.367894719400994,Americana,São Paulo
13453,-22.73579256527013,-47.41089508396748,Santa Barbara D Oeste,São Paulo
13413,-22.66565357337436,-47.60257665309577,Piracicaba,São Paulo
13411,-22.67144772010048,-47.68291776300415,Piracicaba,São Paulo
13454,-22.744969047625496,-47.37914712056189,Santa Barbara D Oeste,São Paulo
13467,-22.78001467637804,-47.3518002860981,Americana,São Paulo
13480,-22.564590914796,-47.40315315223038,Limeira,São Paulo
13440,-22.84948225596616,-47.68109670487482,Saltinho,São Paulo
13401,-22.75658158673322,-47.6511707514571,Piracicaba,São Paulo
13481,-22.599254430886607,-47.37980963550319,Limeira,São Paulo
13473,-22.72893170107914,-47.301322143632056,Americana,São Paulo
13403,-22.72737479516996,-47.67061025477531,Piracicaba,São Paulo
13474,-22.699283751601328,-47.3060578924634,Americana,São Paulo
13409,-22.677209288360626,-47.71180937705575,Piracicaba,São Paulo
13484,-22.541719708891844,-47.427681190013296,Limeira,São Paulo
13418,-22.72880404359728,-47.63173831975289,Piracicaba,São Paulo
13422,-22.75043546601066,-47.60155698958399,Piracicaba,São Paulo
13465,-22.74703919816495,-47.34322030252755,Americana,São Paulo
13405,-22.71683928585045,-47.65736585405934,Piracicaba,São Paulo
13420,-22.74098779744896,-47.60706025967849,Piracicaba,São Paulo
13471,-22.722145470713865,-47.33535052553523,Americana,São Paulo
13455,-22.72555372425961,-47.36655774789988,Santa Barbara D Oeste,São Paulo
13472,-22.721365005132203,-47.321328748365374,Americana,São Paulo
13400,-22.734190708292505,-47.65736922147847,Piracicaba,São Paulo
13457,-22.768743804807222,-47.395682479228896,Santa Barbara D Oeste,São Paulo
13490,-22.47209221623169,-47.459789454545096,Cordeiropolis,São Paulo
13456,-22.75967282783305,-47.364736674563375,Santa Barbara D Oeste,São Paulo
13460,-22.778060459662225,-47.28202389849666,Nova Odessa,São Paulo
13485,-22.54610762836861,-47.38361823827112,Limeira,São Paulo
13412,-22.693073720785986,-47.65447299085341,Piracicaba,São Paulo
13483,-22.56835042131686,-47.44743947974489,Limeira,São Paulo
13495,-22.59026385142432,-47.51988929812747,Iracemapolis,São Paulo
13451,-22.74909427716957,-47.42443670394211,Santa Barbara D Oeste,São Paulo
13424,-22.75010052735289,-47.6459038030758,Piracicaba,São Paulo
13423,-22.74129435365532,-47.59190415026848,Piracicaba,São Paulo
13402,-22.74889090313922,-47.67870263641869,Piracicaba,São Paulo
13408,-22.67126597723474,-47.69675782988044,Piracicaba,São Paulo
13486,-22.568907864569766,-47.37619564683011,Limeira,São Paulo
13466,-22.752315072998982,-47.32371492368279,Americana,São Paulo
13477,-22.74450412101101,-47.30243020136758,Americana,São Paulo
13426,-22.752261000000004,-47.62153799999999,Piracicaba,São Paulo
13417,-22.746032877835145,-47.63636231303046,Piracicaba,São Paulo
13470,-22.71890107574422,-47.3497633873832,Americana,São Paulo
13478,-22.737278419931872,-47.31266995989381,Americana,São Paulo
13458,-22.77434611235661,-47.39844370678993,Santa Barbara D Oeste,São Paulo
13406,-22.68073272144369,-47.70099050140135,Piracicaba,São Paulo
13425,-22.75783053289281,-47.60872688259565,Piracicaba,São Paulo
13414,-22.702088667218387,-47.65731460235248,Piracicaba,São Paulo
13487,-22.57899631642056,-47.37156127520432,Limeira,São Paulo
13476,-22.744040339102405,-47.24289505970237,Americana,São Paulo
13475,-22.70505527699232,-47.272984386894834,Americana,São Paulo
13421,-22.76823217842944,-47.59592486661107,Piracicaba,São Paulo
13432,-22.676453803284016,-47.770112916082496,Piracicaba,São Paulo
13428,-22.735810383836405,-47.53812019649149,Piracicaba,São Paulo
13479,-22.760113693741847,-47.3108787206844,Americana,São Paulo
13427,-22.743289215101832,-47.571772395089134,Piracicaba,São Paulo
13452,-22.73098895310133,-47.4093459022908,Santa Barbara D Oeste,São Paulo
13459,-22.73984285448193,-47.48625718248998,Santa Barbara D Oeste,São Paulo
13415,-22.707341235356928,-47.5946920304113,Piracicaba,São Paulo
13433,-22.56971348681403,-47.60996992951116,Piracicaba,São Paulo
13500,-22.402133192076768,-47.56233402025511,Rio Claro,São Paulo
13563,-22.00164339294664,-47.924424205357845,Sao Carlos,São Paulo
13537,-22.43411793751784,-47.71050177789937,Ipeuna,São Paulo
13560,-22.01139055955482,-47.886487092764376,Sao Carlos,São Paulo
13502,-22.4294776769289,-47.58848653828849,Rio Claro,São Paulo
13510,-22.457455770483627,-47.53936224061793,Santa Gertrudes,São Paulo
13574,-22.031055932281127,-47.89876955759132,Sao Carlos,São Paulo
13505,-22.392256145058425,-47.55944968375016,Rio Claro,São Paulo
13506,-22.41279106394308,-47.55498970959049,Rio Claro,São Paulo
13571,-22.033535693851,-47.866356326026384,Sao Carlos,São Paulo
13569,-22.01401696225976,-47.87496317485142,Sao Carlos,São Paulo
13504,-22.38438072912452,-47.586364840844695,Rio Claro,São Paulo
13530,-22.24952039418273,-47.81123678056145,Itirapina,São Paulo
13564,-21.998509608817056,-47.898880140508304,Sao Carlos,São Paulo
13561,-22.014946613653425,-47.90148946378896,Sao Carlos,São Paulo
13503,-22.404280214539902,-47.57843446971193,Rio Claro,São Paulo
13515,-22.50146285970488,-47.77297461817962,Charqueada,São Paulo
13570,-22.031991221156915,-47.87613457059884,Sao Carlos,São Paulo
13565,-21.969376473950696,-47.89086773875321,Sao Carlos,São Paulo
13566,-22.00055438718329,-47.88585695697964,Sao Carlos,São Paulo
13580,-22.064129300100667,-48.17887518860225,Ribeirao Bonito,São Paulo
13575,-22.03342996672426,-47.91371971353119,Sao Carlos,São Paulo
13568,-22.016967296150906,-47.85171546211552,Sao Carlos,São Paulo
13501,-22.43774874385965,-47.5583294377924,Rio Claro,São Paulo
13562,-22.004791731894475,-47.92391903635525,Sao Carlos,São Paulo
13572,-22.041836078850352,-47.89482580007645,Sao Carlos,São Paulo
13520,-22.5567717701264,-47.91123662245614,Sao Pedro,São Paulo
13567,-22.00000224424374,-47.87647347792721,Sao Carlos,São Paulo
13573,-22.064437791015006,-47.89639950819431,Sao Carlos,São Paulo
13590,-22.11041683240867,-48.30935219804882,Dourado,São Paulo
13540,-22.220859538586105,-47.62390765610621,Corumbatai,São Paulo
13509,-22.42932268504749,-47.5750200906148,Rio Claro,São Paulo
13550,-22.12626771146922,-47.66165228278019,Analandia,São Paulo
13525,-22.59723701224236,-47.87304162058393,Aguas De Sao Pedro,São Paulo
13579,-22.43621639690722,-46.82823838566812,Santa Eudoxia,São Paulo
13508,-22.411489567314835,-47.57096343796528,Rio Claro,São Paulo
13507,-22.41492896707656,-47.554698081077774,Rio Claro,São Paulo
13578,-21.893562,-47.89098450000001,Agua Vermelha,São Paulo
13601,-22.36330214293956,-47.38673630322003,Araras,São Paulo
13606,-22.355093829278463,-47.32579195272525,Araras,São Paulo
13631,-22.00268561118889,-47.42592206193028,Pirassununga,São Paulo
13660,-21.858555070695942,-47.48403458197557,Porto Ferreira,São Paulo
13650,-21.81702801458608,-47.24266525128645,Santa Cruz Das Palmeiras,São Paulo
13670,-21.69177606516385,-47.47882812541438,Santa Rita Do Passa Quatro,São Paulo
13615,-22.162480324228845,-47.38128759913256,Leme,São Paulo
13690,-21.915727706969644,-47.62033250569028,Descalvado,São Paulo
13614,-22.181778079147104,-47.39587118786719,Leme,São Paulo
13612,-22.1915194407346,-47.406601431329385,Leme,São Paulo
13632,-22.00467253391821,-47.41520040915975,Pirassununga,São Paulo
13617,-22.18374808969113,-47.37924626337191,Leme,São Paulo
13607,-22.3724074299152,-47.34738062891686,Araras,São Paulo
13630,-22.00660589921609,-47.42763984666532,Pirassununga,São Paulo
13604,-22.33251088443001,-47.377264861568456,Araras,São Paulo
13610,-22.188010549332656,-47.38890953944135,Leme,São Paulo
13600,-22.35906286886278,-47.3807194132873,Araras,São Paulo
13603,-22.357155798358097,-47.4052921218512,Araras,São Paulo
13635,-21.971012714097714,-47.42669321771252,Pirassununga,São Paulo
13616,-22.16869311380004,-47.37632757980868,Leme,São Paulo
13643,-21.93360649999994,-47.35649072799998,Pirassununga,São Paulo
13611,-22.20297400925932,-47.38019840185567,Leme,São Paulo
13605,-22.35221060164216,-47.37105202775028,Araras,São Paulo
13609,-22.383142071614014,-47.37688307369148,Araras,São Paulo
13636,-21.992120963143176,-47.42222340853305,Pirassununga,São Paulo
13633,-22.00907345439964,-47.43894310790179,Pirassununga,São Paulo
13641,-21.92307090817436,-47.36244374160741,Pirassununga,São Paulo
13634,-21.998143112255253,-47.43774697906376,Pirassununga,São Paulo
13613,-22.182877947739502,-47.40087091500408,Leme,São Paulo
13602,-22.36865797085809,-47.39891228711986,Araras,São Paulo
13625,-22.132956055094628,-47.45175231332934,Santa Cruz Da Conceicao,São Paulo
13640,-21.94319165614812,-47.36460529515514,Pirassununga,São Paulo
13638,-21.984978865128195,-47.414376365467575,Pirassununga,São Paulo
13608,-22.35605528854832,-47.32474977930578,Araras,São Paulo
13738,-21.473396934171287,-47.00955329686342,Mococa,São Paulo
13720,-21.592175195884263,-46.89389599036144,Sao Jose Do Rio Pardo,São Paulo
13700,-21.77858754402216,-47.09381672518129,Casa Branca,São Paulo
13731,-21.47086643615464,-47.01839057008673,Mococa,São Paulo
13770,-21.53291399999999,-46.63980225,Caconde,São Paulo
13710,-21.716754014169144,-47.27203933359484,Tambau,São Paulo
13760,-21.472572344386293,-46.74795423526378,Tapiratiba,São Paulo
13734,-21.46550827240684,-46.99450984500472,Mococa,São Paulo
13780,-21.659389939778173,-46.73813797473669,Divinolandia,São Paulo
13730,-21.46569907614626,-47.00475479474461,Mococa,São Paulo
13737,-21.49767099861364,-47.01071214787522,Mococa,São Paulo
13732,-21.454088788580005,-47.02192990714439,Mococa,São Paulo
13736,-21.479141419872427,-47.00307581309471,Mococa,São Paulo
13735,-21.46991461724356,-46.999383703144666,Mococa,São Paulo
13755,-21.322006474668765,-47.02787711891929,Sao Benedito Das Areias,São Paulo
13715,-21.737799874375423,-46.96780519384342,Itobi,São Paulo
13790,-21.70963443187764,-46.8211988409707,Sao Sebastiao Da Grama,São Paulo
13750,-21.409464471821305,-46.81178922637738,Igarai,São Paulo
13733,-21.461800979445574,-47.00077905378499,Mococa,São Paulo
13705,-21.89278315095601,-47.03750341460267,Lagoa Branca,São Paulo
13739,-21.471544821615407,-47.03367128419283,Mococa,São Paulo
13707,-21.94830470114984,-47.11760989711271,Venda Branca,São Paulo
13820,-22.689712550377955,-46.98249303136359,Jaguariuna,São Paulo
13880,-21.83948265963376,-46.88952885213608,Vargem Grande Do Sul,São Paulo
13840,-22.359648157307664,-46.93603474635176,Mogi Guacu,São Paulo
13830,-22.607003040200272,-46.91414970477579,Santo Antonio De Posse,São Paulo
13848,-22.33124886620564,-46.9225796260173,Mogi Guacu,São Paulo
13845,-22.35835224656331,-46.96074827733332,Mogi Guacu,São Paulo
13844,-22.382941116125448,-46.94664125419024,Mogi Guacu,São Paulo
13875,-21.986354303481825,-46.775203722220574,Sao Joao Da Boa Vista,São Paulo
13843,-22.3970091627978,-46.94545202732525,Mogi Guacu,São Paulo
13807,-22.402763103111283,-46.94468978960629,Mogi Mirim,São Paulo
13800,-22.438121280598992,-46.973524736049406,Mogi Mirim,São Paulo
13870,-21.97841480270819,-46.79561480625737,Sao Joao Da Boa Vista,São Paulo
13847,-22.352924435516808,-46.93578305768344,Mogi Guacu,São Paulo
13825,-22.61429565168213,-47.06761188787577,Holambra,São Paulo
13860,-22.05298931956596,-46.97231268956188,Aguai,São Paulo
13835,-22.338621,-47.17603125,Conchal,São Paulo
13874,-21.96762672836732,-46.787603701128894,Sao Joao Da Boa Vista,São Paulo
13806,-22.410052544109128,-46.97276509151268,Mogi Mirim,São Paulo
13876,-21.989535114416487,-46.78502371628886,Sao Joao Da Boa Vista,São Paulo
13871,-21.98736396522239,-46.79543086278632,Sao Joao Da Boa Vista,São Paulo
13849,-22.27646570640341,-46.97653546951158,Mogi Guacu,São Paulo
13801,-22.447759756044725,-46.94699910629585,Mogi Mirim,São Paulo
13846,-22.33932197651208,-46.954460413369226,Mogi Guacu,São Paulo
13842,-22.38733018521352,-46.92803985014116,Mogi Guacu,São Paulo
13841,-22.362132131692043,-46.92258823984524,Mogi Guacu,São Paulo
13803,-22.455719079469564,-46.977701463576665,Mogi Mirim,São Paulo
13817,-22.52343743993366,-46.95387048823712,Mogi Mirim,São Paulo
13857,-22.27535426816477,-46.950765182495694,Estiva Gerbi,São Paulo
13873,-21.951603059791644,-46.7973683734107,Sao Joao Da Boa Vista,São Paulo
13802,-22.442246392174948,-46.93879344809282,Mogi Mirim,São Paulo
13872,-21.961965240416152,-46.806045156792585,Sao Joao Da Boa Vista,São Paulo
13855,-22.29375183275978,-47.13144506362861,Mogi Guacu,São Paulo
13805,-22.402578352761267,-46.98739104815626,Mogi Mirim,São Paulo
13890,-21.936065315045536,-46.716360855959365,Aguas Da Prata,São Paulo
13877,-22.00069443861166,-46.80432834284731,Sao Joao Da Boa Vista,São Paulo
13808,-22.44905432068656,-46.934383665421535,Mogi Mirim,São Paulo
13879,-21.88908,-46.86360870560121,Sao Joao Da Boa Vista,São Paulo
13804,-22.5061660887632,-46.97215110400454,Mogi Mirim,São Paulo
13822,-22.70548211157596,-46.98827264501702,Jaguariuna,São Paulo
13895,-21.836649492517488,-46.74404660731191,Sao Roque Da Fartura,São Paulo
13908,-22.72282092806635,-46.84179829244856,Amparo,São Paulo
13972,-22.433272354448736,-46.81770035287661,Itapira,São Paulo
13960,-22.59496246184797,-46.521509282521215,Socorro,São Paulo
13950,-22.523688000000003,-46.64738025,Lindoia,São Paulo
13940,-22.47745636162787,-46.63246689302295,Aguas De Lindoia,São Paulo
13901,-22.70252137385309,-46.7762559461596,Amparo,São Paulo
13904,-22.717484113550384,-46.78143058832225,Amparo,São Paulo
13900,-22.702619514570955,-46.7658643411045,Amparo,São Paulo
13905,-22.71217282988044,-46.78936475062037,Amparo,São Paulo
13920,-22.73824150585765,-46.8958585777586,Pedreira,São Paulo
13930,-22.596440207291085,-46.71196868822353,Serra Negra,São Paulo
13973,-22.442208851962707,-46.80330221822877,Itapira,São Paulo
13990,-22.18081673466526,-46.75045932004407,Espirito Santo Do Pinhal,São Paulo
13970,-22.43382532369852,-46.82482361170907,Itapira,São Paulo
13976,-22.42593017029389,-46.82765699803194,Itapira,São Paulo
13975,-22.432161006005423,-46.83792528544762,Itapira,São Paulo
13971,-22.41871528680376,-46.82798216284088,Itapira,São Paulo
13986,-22.393696899359803,-46.75244956798473,Barao Ataliba Nogueira,São Paulo
13902,-22.706688666945578,-46.75363598626577,Amparo,São Paulo
13910,-22.69354592110109,-46.68243889291855,Monte Alegre Do Sul,São Paulo
13915,-22.696926809354984,-46.98786249930696,Jaguariuna,São Paulo
13974,-22.441689885911977,-46.8296843558603,Itapira,São Paulo
13912,-22.68805598473656,-46.98525572799933,Jaguariuna,São Paulo
13916,-22.68607940022504,-46.995841886202335,Jaguariuna,São Paulo
13995,-22.11666363986587,-46.682531291057856,Santo Antonio Do Jardim,São Paulo
13918,-22.701139778024537,-46.99858183476888,Jaguariuna,São Paulo
13911,-22.70075926434056,-46.98220781704875,Jaguariuna,São Paulo
13919,-22.70889536940213,-46.9916678828968,Jaguariuna,São Paulo
13914,-22.675045524603085,-46.977239237698456,Jaguariuna,São Paulo
13903,-22.70951794670785,-46.769180893559934,Amparo,São Paulo
13917,-22.694957307303493,-47.0087387799133,Jaguariuna,São Paulo
13977,-22.4438083257247,-46.83501228871676,Itapira,São Paulo
13909,-22.697860767961284,-46.72144309631252,Amparo,São Paulo
13988,-22.329696772146256,-46.723269406548624,Eleuterio,São Paulo
13913,-22.66098966625972,-46.946893959295046,Jaguariuna,São Paulo
14025,-21.18665775437128,-47.80976500582838,Ribeirao Preto,São Paulo
14030,-21.18626056036128,-47.84034554440533,Ribeirao Preto,São Paulo
14075,-21.152969235356927,-47.77227625506376,Ribeirao Preto,São Paulo
14093,-21.188237520138365,-47.75564477528397,Ribeirao Preto,São Paulo
14060,-21.132996952825216,-47.80896194364281,Ribeirao Preto,São Paulo
14020,-21.210104711049134,-47.80139005429387,Ribeirao Preto,São Paulo
14057,-21.135911060505503,-47.83943588412487,Ribeirao Preto,São Paulo
14050,-21.17121748495008,-47.81941847157649,Ribeirao Preto,São Paulo
14095,-21.18876494288717,-47.76987064730896,Ribeirao Preto,São Paulo
14076,-21.15425171160022,-47.78738989325995,Ribeirao Preto,São Paulo
14085,-21.16850440882337,-47.79370519233655,Ribeirao Preto,São Paulo
14010,-21.179578055269594,-47.81126902131619,Ribeirao Preto,São Paulo
